location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
North Dakota,ND,1,2024-12-21,2024-12-28,UMass-ar6_pooled,0.16541847479030275,4.27140198426191,7.482161486032915,11.948845259988733,23.249415732228798,0,4,7,12,23,UMass-Amherst,2024-12-18,AR(6) model with pooling
Ohio,OH,1,2024-12-21,2024-12-28,UMass-ar6_pooled,318.938697538808,455.2793941774586,547.9219816963764,649.7158395199887,880.5989039561449,319,455,548,650,881,UMass-Amherst,2024-12-18,AR(6) model with pooling
Oklahoma,OK,1,2024-12-21,2024-12-28,UMass-ar6_pooled,94.69048015129603,142.4793389528318,172.8060440832162,209.98460749523025,283.685517533826,95,142,173,210,284,UMass-Amherst,2024-12-18,AR(6) model with pooling
Oregon,OR,1,2024-12-21,2024-12-28,UMass-ar6_pooled,31.853775091878056,54.91636808309599,72.16335310061481,90.09650357985443,134.47280975162175,32,55,72,90,134,UMass-Amherst,2024-12-18,AR(6) model with pooling
Pennsylvania,PA,1,2024-12-21,2024-12-28,UMass-ar6_pooled,303.145856190168,516.0140730442047,661.3392683413692,844.8750398796464,1271.5524143253022,303,516,661,845,1272,UMass-Amherst,2024-12-18,AR(6) model with pooling
Rhode Island,RI,1,2024-12-21,2024-12-28,UMass-ar6_pooled,13.867050992131901,31.77918331752151,44.623273434718044,61.82140683389848,106.1515618137099,14,32,45,62,106,UMass-Amherst,2024-12-18,AR(6) model with pooling
South Carolina,SC,1,2024-12-21,2024-12-28,UMass-ar6_pooled,23.427237634159745,46.93925426735589,64.19551600547686,82.46596758821525,124.57219685093575,23,47,64,82,125,UMass-Amherst,2024-12-18,AR(6) model with pooling
South Dakota,SD,1,2024-12-21,2024-12-28,UMass-ar6_pooled,17.21291399849111,33.93196674479175,47.14848586090546,63.17065352477798,102.89793843299219,17,34,47,63,103,UMass-Amherst,2024-12-18,AR(6) model with pooling
Tennessee,TN,1,2024-12-21,2024-12-28,UMass-ar6_pooled,87.3444938447856,156.69290174416255,203.11625238038624,251.28405719953616,376.1129920600584,87,157,203,251,376,UMass-Amherst,2024-12-18,AR(6) model with pooling
Texas,TX,1,2024-12-21,2024-12-28,UMass-ar6_pooled,115.75427991623725,275.1068989332429,392.55285087273364,545.6155410980293,932.0383710960497,116,275,393,546,932,UMass-Amherst,2024-12-18,AR(6) model with pooling
Utah,UT,1,2024-12-21,2024-12-28,UMass-ar6_pooled,21.295364945593118,43.524097317173265,58.33277458042003,76.09748459839953,122.41316410638144,21,44,58,76,122,UMass-Amherst,2024-12-18,AR(6) model with pooling
Vermont,VT,1,2024-12-21,2024-12-28,UMass-ar6_pooled,3.2039239067146212,10.154201654078173,15.706976928104986,23.092192468354018,41.27470726611537,3,10,16,23,41,UMass-Amherst,2024-12-18,AR(6) model with pooling
Virginia,VA,1,2024-12-21,2024-12-28,UMass-ar6_pooled,92.50954278040263,146.56972735568976,177.8050953663623,212.8718231690947,306.48439684054,93,147,178,213,306,UMass-Amherst,2024-12-18,AR(6) model with pooling
Washington,WA,1,2024-12-21,2024-12-28,UMass-ar6_pooled,35.94618276648099,61.361018648089775,78.62801392946545,97.93744148288212,139.92075768545638,36,61,79,98,140,UMass-Amherst,2024-12-18,AR(6) model with pooling
West Virginia,WV,1,2024-12-21,2024-12-28,UMass-ar6_pooled,82.40178965280917,124.09981402701241,151.9965776073882,182.32790988250886,263.4172542876255,82,124,152,182,263,UMass-Amherst,2024-12-18,AR(6) model with pooling
Wisconsin,WI,1,2024-12-21,2024-12-28,UMass-ar6_pooled,115.32091934353154,193.41053936492304,240.1771381804248,294.8759934507562,429.5405903375717,115,193,240,295,430,UMass-Amherst,2024-12-18,AR(6) model with pooling
Wyoming,WY,1,2024-12-21,2024-12-28,UMass-ar6_pooled,13.618742277988957,34.06600022302874,52.03869129643505,74.73085659049475,140.44918984441153,14,34,52,75,140,UMass-Amherst,2024-12-18,AR(6) model with pooling
Puerto Rico,PR,1,2024-12-21,2024-12-28,UMass-ar6_pooled,40.5450945561383,77.16767111757159,102.37560282469582,131.3968498771062,205.11981433706106,41,77,102,131,205,UMass-Amherst,2024-12-18,AR(6) model with pooling
United States,US,1,2024-12-21,2024-12-28,UMass-ar6_pooled,6998.287028110391,9003.34356357779,10210.388466504859,11626.89856724306,14355.355170950575,6998,9003,10210,11627,14355,UMass-Amherst,2024-12-18,AR(6) model with pooling
Alabama,AL,2,2024-12-21,2025-01-04,UMass-ar6_pooled,54.35770487997165,100.71723673533103,130.96577350419236,170.90578580098048,259.1519386642643,54,101,131,171,259,UMass-Amherst,2024-12-18,AR(6) model with pooling
Alaska,AK,2,2024-12-21,2025-01-04,UMass-ar6_pooled,0,4.175843842568883,8.739775969306327,15.2573139792404,34.10433813260097,0,4,9,15,34,UMass-Amherst,2024-12-18,AR(6) model with pooling
Arizona,AZ,2,2024-12-21,2025-01-04,UMass-ar6_pooled,325.9428372673536,540.0862048932474,690.318288081664,863.3870386107025,1306.8249870035434,326,540,690,863,1307,UMass-Amherst,2024-12-18,AR(6) model with pooling
Arkansas,AR,2,2024-12-21,2025-01-04,UMass-ar6_pooled,9.493828790798739,32.285144672378244,50.238421689262736,74.66340832458648,144.96044933579586,9,32,50,75,145,UMass-Amherst,2024-12-18,AR(6) model with pooling
California,CA,2,2024-12-21,2025-01-04,UMass-ar6_pooled,448.80940969764447,680.8002370798048,832.552129613956,998.3701230208774,1409.9272160509067,449,681,833,998,1410,UMass-Amherst,2024-12-18,AR(6) model with pooling
Colorado,CO,2,2024-12-21,2025-01-04,UMass-ar6_pooled,79.98394142596996,141.53306264310396,182.75489261424505,237.1102215710377,364.6256694363737,80,142,183,237,365,UMass-Amherst,2024-12-18,AR(6) model with pooling
Connecticut,CT,2,2024-12-21,2025-01-04,UMass-ar6_pooled,22.474664659361988,76.42517727221279,121.05183168334361,184.06727867753733,351.35544982457293,22,76,121,184,351,UMass-Amherst,2024-12-18,AR(6) model with pooling
Delaware,DE,2,2024-12-21,2025-01-04,UMass-ar6_pooled,5.092369929718848,18.480844857554434,29.34045470089254,43.506634280697675,84.35175400201484,5,18,29,44,84,UMass-Amherst,2024-12-18,AR(6) model with pooling
District of Columbia,DC,2,2024-12-21,2025-01-04,UMass-ar6_pooled,3.889836128101719,15.10876402929585,25.097462088754057,38.47064776340094,80.39398920659825,4,15,25,38,80,UMass-Amherst,2024-12-18,AR(6) model with pooling
Florida,FL,2,2024-12-21,2025-01-04,UMass-ar6_pooled,18.6381380082591,212.00041934652106,367.19903658045394,604.5602101026925,1308.5100384344782,19,212,367,605,1309,UMass-Amherst,2024-12-18,AR(6) model with pooling
Georgia,GA,2,2024-12-21,2025-01-04,UMass-ar6_pooled,84.3313368439368,154.18687829001382,205.84788852715974,263.95641129720514,404.019568132298,84,154,206,264,404,UMass-Amherst,2024-12-18,AR(6) model with pooling
Hawaii,HI,2,2024-12-21,2025-01-04,UMass-ar6_pooled,0,7.891734179247379,14.439796752652514,23.40812668720845,47.79150538608008,0,8,14,23,48,UMass-Amherst,2024-12-18,AR(6) model with pooling
Idaho,ID,2,2024-12-21,2025-01-04,UMass-ar6_pooled,9.410606586236073,23.287614699554783,33.93374620528271,47.65981587659159,79.58618307099778,9,23,34,48,80,UMass-Amherst,2024-12-18,AR(6) model with pooling
Illinois,IL,2,2024-12-21,2025-01-04,UMass-ar6_pooled,272.7491196386211,424.8292783356198,516.594943293551,619.5694327984007,871.1976980758899,273,425,517,620,871,UMass-Amherst,2024-12-18,AR(6) model with pooling
Indiana,IN,2,2024-12-21,2025-01-04,UMass-ar6_pooled,161.57382383295544,278.9604329857929,355.2250185649737,446.8361613218728,660.8932811600471,162,279,355,447,661,UMass-Amherst,2024-12-18,AR(6) model with pooling
Iowa,IA,2,2024-12-21,2025-01-04,UMass-ar6_pooled,28.71442384405906,64.1280103415836,89.98516401292737,125.33697267406323,213.81272450843673,29,64,90,125,214,UMass-Amherst,2024-12-18,AR(6) model with pooling
Kansas,KS,2,2024-12-21,2025-01-04,UMass-ar6_pooled,29.640448456644897,68.14541644733958,95.15097426743208,131.30805459616218,224.66704652034755,30,68,95,131,225,UMass-Amherst,2024-12-18,AR(6) model with pooling
Kentucky,KY,2,2024-12-21,2025-01-04,UMass-ar6_pooled,61.77103223733574,123.32157920445243,171.492102115563,225.6250506868061,368.94721567703635,62,123,171,226,369,UMass-Amherst,2024-12-18,AR(6) model with pooling
Louisiana,LA,2,2024-12-21,2025-01-04,UMass-ar6_pooled,44.27790923412906,89.65235198196063,122.45354414514419,158.95268764168654,249.6137590748645,44,90,122,159,250,UMass-Amherst,2024-12-18,AR(6) model with pooling
Maine,ME,2,2024-12-21,2025-01-04,UMass-ar6_pooled,12.542827041102386,27.07345654255419,37.84622921625967,50.69921130200367,88.5128183341389,13,27,38,51,89,UMass-Amherst,2024-12-18,AR(6) model with pooling
Maryland,MD,2,2024-12-21,2025-01-04,UMass-ar6_pooled,40.93016515904274,74.82186622158814,99.0629193744597,128.10183392708421,199.56710189329345,41,75,99,128,200,UMass-Amherst,2024-12-18,AR(6) model with pooling
Massachusetts,MA,2,2024-12-21,2025-01-04,UMass-ar6_pooled,227.15838903341916,363.04644343205837,444.652242558346,546.0130602618639,778.7113930382837,227,363,445,546,779,UMass-Amherst,2024-12-18,AR(6) model with pooling
Michigan,MI,2,2024-12-21,2025-01-04,UMass-ar6_pooled,272.4269055990679,514.8966157592849,689.7562659493975,900.6643102193534,1416.608194152705,272,515,690,901,1417,UMass-Amherst,2024-12-18,AR(6) model with pooling
Minnesota,MN,2,2024-12-21,2025-01-04,UMass-ar6_pooled,185.07192591880056,296.723284895661,369.19450569888954,455.8360903900319,674.0509793836202,185,297,369,456,674,UMass-Amherst,2024-12-18,AR(6) model with pooling
Mississippi,MS,2,2024-12-21,2025-01-04,UMass-ar6_pooled,11.182061770296485,35.00332809079267,53.316685268815284,77.87166662903404,143.73172412021694,11,35,53,78,144,UMass-Amherst,2024-12-18,AR(6) model with pooling
Missouri,MO,2,2024-12-21,2025-01-04,UMass-ar6_pooled,89.66635850104042,159.74549855377327,207.0022467435305,260.4619938121129,398.21648656631527,90,160,207,260,398,UMass-Amherst,2024-12-18,AR(6) model with pooling
Montana,MT,2,2024-12-21,2025-01-04,UMass-ar6_pooled,5.167660170516667,17.653901526731897,29.785063872542423,45.23369525958174,90.22563931641841,5,18,30,45,90,UMass-Amherst,2024-12-18,AR(6) model with pooling
Nebraska,NE,2,2024-12-21,2025-01-04,UMass-ar6_pooled,14.743873480469759,39.14790350166562,57.21552838808869,81.6650887977288,142.92672656033741,15,39,57,82,143,UMass-Amherst,2024-12-18,AR(6) model with pooling
Nevada,NV,2,2024-12-21,2025-01-04,UMass-ar6_pooled,12.00506795372414,32.08777031640506,46.81111208720898,66.6722299212899,115.77202432099396,12,32,47,67,116,UMass-Amherst,2024-12-18,AR(6) model with pooling
New Hampshire,NH,2,2024-12-21,2025-01-04,UMass-ar6_pooled,20.969147788306934,51.245487210815625,73.18704125074329,105.1143592043062,183.70858715072396,21,51,73,105,184,UMass-Amherst,2024-12-18,AR(6) model with pooling
New Jersey,NJ,2,2024-12-21,2025-01-04,UMass-ar6_pooled,73.83379546160432,194.31752776234615,280.03753077707825,401.5943653375821,707.7030681208045,74,194,280,402,708,UMass-Amherst,2024-12-18,AR(6) model with pooling
New Mexico,NM,2,2024-12-21,2025-01-04,UMass-ar6_pooled,43.47292002315943,84.30117894481873,113.87035428890695,150.5973558065248,243.41912708939816,43,84,114,151,243,UMass-Amherst,2024-12-18,AR(6) model with pooling
New York,NY,2,2024-12-21,2025-01-04,UMass-ar6_pooled,289.614922298122,458.28778097154583,567.9246240267955,684.5923123780395,978.0108123553739,290,458,568,685,978,UMass-Amherst,2024-12-18,AR(6) model with pooling
North Carolina,NC,2,2024-12-21,2025-01-04,UMass-ar6_pooled,105.94263104646828,201.81664633501623,259.4045537889059,329.8169729961338,491.88386139724537,106,202,259,330,492,UMass-Amherst,2024-12-18,AR(6) model with pooling
North Dakota,ND,2,2024-12-21,2025-01-04,UMass-ar6_pooled,0,3.4591127581855345,7.577619531339986,13.274250159699163,30.74762576173909,0,3,8,13,31,UMass-Amherst,2024-12-18,AR(6) model with pooling
Ohio,OH,2,2024-12-21,2025-01-04,UMass-ar6_pooled,281.8892639757489,451.5592531779451,563.0085900053709,709.6403784087042,1025.2073735533402,282,452,563,710,1025,UMass-Amherst,2024-12-18,AR(6) model with pooling
Oklahoma,OK,2,2024-12-21,2025-01-04,UMass-ar6_pooled,83.26034971044919,143.55896425519387,185.2648266155966,228.11214217745612,338.78848940401747,83,144,185,228,339,UMass-Amherst,2024-12-18,AR(6) model with pooling
Oregon,OR,2,2024-12-21,2025-01-04,UMass-ar6_pooled,26.497507210403374,55.46133691163888,76.36819221126493,100.5385766922755,158.67440017209876,26,55,76,101,159,UMass-Amherst,2024-12-18,AR(6) model with pooling
Pennsylvania,PA,2,2024-12-21,2025-01-04,UMass-ar6_pooled,229.19772002797185,467.3135706896111,641.3061388353841,882.7870293631637,1430.8868951753761,229,467,641,883,1431,UMass-Amherst,2024-12-18,AR(6) model with pooling
Rhode Island,RI,2,2024-12-21,2025-01-04,UMass-ar6_pooled,9.594388373442728,28.743971963398195,44.38955861631447,65.9886125316849,127.67517681716619,10,29,44,66,128,UMass-Amherst,2024-12-18,AR(6) model with pooling
South Carolina,SC,2,2024-12-21,2025-01-04,UMass-ar6_pooled,15.742004561416413,46.2801979976679,67.84666387131763,91.16923238224474,149.39056706805832,16,46,68,91,149,UMass-Amherst,2024-12-18,AR(6) model with pooling
South Dakota,SD,2,2024-12-21,2025-01-04,UMass-ar6_pooled,13.399895562351642,32.14390814488671,50.09570585496117,71.73640238588744,135.07186789826028,13,32,50,72,135,UMass-Amherst,2024-12-18,AR(6) model with pooling
Tennessee,TN,2,2024-12-21,2025-01-04,UMass-ar6_pooled,81.15662439637218,158.08352742032622,213.2286978012853,281.6355240916449,445.855070557141,81,158,213,282,446,UMass-Amherst,2024-12-18,AR(6) model with pooling
Texas,TX,2,2024-12-21,2025-01-04,UMass-ar6_pooled,79.47321741534464,266.17215389291624,426.3842304155186,628.8243486499435,1189.5011111498816,79,266,426,629,1190,UMass-Amherst,2024-12-18,AR(6) model with pooling
Utah,UT,2,2024-12-21,2025-01-04,UMass-ar6_pooled,15.112233386164187,41.513590931087016,60.554006656672435,83.91354009470552,146.35615524776068,15,42,61,84,146,UMass-Amherst,2024-12-18,AR(6) model with pooling
Vermont,VT,2,2024-12-21,2025-01-04,UMass-ar6_pooled,1.3474250557991883,8.9431593637695,15.5625028089589,25.256036872042497,52.48849178820179,1,9,16,25,52,UMass-Amherst,2024-12-18,AR(6) model with pooling
Virginia,VA,2,2024-12-21,2025-01-04,UMass-ar6_pooled,87.45925330286848,150.98998870243025,191.6535902623185,239.62745294503893,375.5123880948856,87,151,192,240,376,UMass-Amherst,2024-12-18,AR(6) model with pooling
Washington,WA,2,2024-12-21,2025-01-04,UMass-ar6_pooled,31.90295524200959,62.75362322131222,84.23366068478994,111.21041296134925,170.4314303174651,32,63,84,111,170,UMass-Amherst,2024-12-18,AR(6) model with pooling
West Virginia,WV,2,2024-12-21,2025-01-04,UMass-ar6_pooled,69.7414340200711,119.01392666241637,151.11492385313468,196.03573051975187,300.18795749053606,70,119,151,196,300,UMass-Amherst,2024-12-18,AR(6) model with pooling
Wisconsin,WI,2,2024-12-21,2025-01-04,UMass-ar6_pooled,101.16376769631054,190.01655530850672,249.33746130804298,321.67788898534707,494.1097754458827,101,190,249,322,494,UMass-Amherst,2024-12-18,AR(6) model with pooling
Wyoming,WY,2,2024-12-21,2025-01-04,UMass-ar6_pooled,8.034623552321541,30.799219278906584,52.319149603611166,81.12495345186939,176.46153797058147,8,31,52,81,176,UMass-Amherst,2024-12-18,AR(6) model with pooling
Puerto Rico,PR,2,2024-12-21,2025-01-04,UMass-ar6_pooled,34.261439044096385,74.95380927524496,108.09828853232233,146.4614060656917,255.43067283615616,34,75,108,146,255,UMass-Amherst,2024-12-18,AR(6) model with pooling
United States,US,2,2024-12-21,2025-01-04,UMass-ar6_pooled,6495.2085652862515,9183.170543030972,10731.436318405755,12411.036099460855,16300.617077909565,6495,9183,10731,12411,16301,UMass-Amherst,2024-12-18,AR(6) model with pooling
Alabama,AL,0,2024-12-21,2024-12-21,UMass-gbqr,44.54327195193534,100.63886826885971,110.15441451346008,129.86569143961617,167.61944484410105,45,101,110,130,168,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Alaska,AK,0,2024-12-21,2024-12-21,UMass-gbqr,3.101461027678793,6.996589225079997,9.654957928426478,12.20576054843507,15.852216545128815,3,7,10,12,16,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Arizona,AZ,0,2024-12-21,2024-12-21,UMass-gbqr,468.1643936727383,657.3496254656268,693.059918035594,759.4764973802397,881.25465194821345,468,657,693,759,881,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Arkansas,AR,0,2024-12-21,2024-12-21,UMass-gbqr,14.109100605807628,34.866091716851535,42.762711775464446,52.77766040446975,73.32799540752781,14,35,43,53,73,UMass-Amherst,2024-12-18,gradient boosting quantile regression
California,CA,0,2024-12-21,2024-12-21,UMass-gbqr,361.909268278467,692.618872248139,724.5527025450175,749.2657383703906,1029.478773411412,362,693,725,749,1029,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Colorado,CO,0,2024-12-21,2024-12-21,UMass-gbqr,93.92858295656372,156.64920294130653,167.55131326981072,188.2200309648718,227.42664121928033,94,157,168,188,227,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Connecticut,CT,0,2024-12-21,2024-12-21,UMass-gbqr,44.12000586852114,83.75374119170904,97.82162465323415,111.79913042949524,159.2275934324262,44,84,98,112,159,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Delaware,DE,0,2024-12-21,2024-12-21,UMass-gbqr,12.124536163975034,21.16116517651175,24.936569277723635,29.669542865654485,41.46043130031231,12,21,25,30,41,UMass-Amherst,2024-12-18,gradient boosting quantile regression
District of Columbia,DC,0,2024-12-21,2024-12-21,UMass-gbqr,9.405560248110461,15.1811627164741,20.72761776327763,24.607725118578923,37.90503385613625,9,15,21,25,38,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Florida,FL,0,2024-12-21,2024-12-21,UMass-gbqr,141.86471087588896,275.78820825559586,312.93220960414203,367.35176437378385,466.5824170350145,142,276,313,367,467,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Georgia,GA,0,2024-12-21,2024-12-21,UMass-gbqr,76.68995403433468,131.61988986869852,151.18769358080323,171.4860286126766,237.7168332573051,77,132,151,171,238,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Hawaii,HI,0,2024-12-21,2024-12-21,UMass-gbqr,4.065047949862951,9.754027959782153,13.127282497903998,16.206363346752244,30.092436942637068,4,10,13,16,30,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Idaho,ID,0,2024-12-21,2024-12-21,UMass-gbqr,12.693221490382836,22.987934596022473,29.4361944818805,34.360773076110526,50.38885601013923,13,23,29,34,50,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Illinois,IL,0,2024-12-21,2024-12-21,UMass-gbqr,249.49133820557813,404.92120999598615,449.8333991120977,482.26303191597947,573.2261857206151,249,405,450,482,573,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Indiana,IN,0,2024-12-21,2024-12-21,UMass-gbqr,184.4624416726959,274.07366739847185,301.93181976147997,337.7760569213762,391.7934979424467,184,274,302,338,392,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Iowa,IA,0,2024-12-21,2024-12-21,UMass-gbqr,40.60761210272626,65.28103555403426,76.0588369057671,90.94933548913183,118.17297343136242,41,65,76,91,118,UMass-Amherst,2024-12-18,gradient boosting quantile regression
