target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-05-16,0.22934709,0.025,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,1.4996373,0.05,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,1.0113778,0.05,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,0.67986056,0.05,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,0.48041419,0.05,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,0.35447312,0.05,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,1.7572055,0.1,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,1.2115649,0.1,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,0.88426749,0.1,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,0.68539443,0.1,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,0.57934195,0.1,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,1.9464904,0.15,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,1.3789129,0.15,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,1.0507927,0.15,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,0.87817862,0.15,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,0.75852455,0.15,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,2.1006747,0.2,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,1.5323109,0.2,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,1.1743462,0.2,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,1.0361405,0.2,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,0.89833662,0.2,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,2.2646598,0.25,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,1.6791095,0.25,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,1.3139341,0.25,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,1.1835316,0.25,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,1.0746884,0.25,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,2.3790012,0.3,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,1.7979982,0.3,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,1.4639517,0.3,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,1.3158605,0.3,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,1.2376407,0.3,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,2.5289772,0.35,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,1.9297639,0.35,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,1.593857,0.35,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,1.467383,0.35,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,1.4236616,0.35,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,2.6771071,0.4,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,2.0471643,0.4,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,1.7610911,0.4,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,1.6597035,0.4,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,1.6135495,0.4,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,2.8035081,0.45,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,2.196986,0.45,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,1.9004726,0.45,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,1.8445502,0.45,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,1.8059409,0.45,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,2.9366726,0.5,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,2.3227054,0.5,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,2.0651614,0.5,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,2.0298472,0.5,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,2.0261702,0.5,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,3.0832429,0.55,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,2.4860821,0.55,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,2.2454711,0.55,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,2.2059061,0.55,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,2.2508906,0.55,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,3.2326106,0.6,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,2.6460492,0.6,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,2.409632,0.6,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,2.3872209,0.6,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,2.5572602,0.6,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,3.4257703,0.65,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,2.802892,0.65,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,2.6011524,0.65,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,2.6487568,0.65,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,2.8782914,0.65,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,3.5755255,0.7,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,2.9938582,0.7,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,2.7975874,0.7,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,2.9523703,0.7,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,3.1773204,0.7,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,3.7719479,0.75,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,3.2197479,0.75,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,3.0803734,0.75,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,3.2536382,0.75,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,3.5751205,0.75,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,4.0277082,0.8,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,3.4861933,0.8,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,3.4275209,0.8,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,3.6318233,0.8,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,4.0805258,0.8,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,4.3559457,0.85,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,3.8222113,0.85,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,3.8003368,0.85,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,4.1448732,0.85,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,4.8203783,0.85,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,4.794685,0.9,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,4.2918951,0.9,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,4.3604056,0.9,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,4.9354443,0.9,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,5.8782377,0.9,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,5.5539603,0.95,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,5.0394003,0.95,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,5.2660083,0.95,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,6.2728612,0.95,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,7.8953313,0.95,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,6.1687801,0.975,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,5.7077597,0.975,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,6.3494281,0.975,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,7.5889126,0.975,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,10.752093,0.975,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,6.747221,0.99,-1,quantile,2026-04-25,31,wk inc covid hosp
2026-04-25,7.0051553,0.99,0,quantile,2026-04-25,31,wk inc covid hosp
2026-05-02,7.6195737,0.99,1,quantile,2026-04-25,31,wk inc covid hosp
2026-05-09,9.0200613,0.99,2,quantile,2026-04-25,31,wk inc covid hosp
2026-05-16,13.235535,0.99,3,quantile,2026-04-25,31,wk inc covid hosp
2026-04-18,1.9557592,0.01,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,0.80381938,0.01,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,0.22936005,0.01,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,0,0.01,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,0,0.01,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,2.5988048,0.025,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,1.3801994,0.025,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,0.60361368,0.025,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,0.1703569,0.025,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,0,0.025,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,2.9410452,0.05,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,2.0082721,0.05,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,1.0288822,0.05,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,0.53465814,0.05,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,0.22568051,0.05,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,3.45381,0.1,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,2.6207234,0.1,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,1.7183563,0.1,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,1.2436096,0.1,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,0.85240777,0.1,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,3.9358581,0.15,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,3.1642584,0.15,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,2.4140239,0.15,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,1.8851424,0.15,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,1.4672547,0.15,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,4.2960724,0.2,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,3.6009005,0.2,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,2.9497124,0.2,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,2.4584208,0.2,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,2.0023483,0.2,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,4.6012728,0.25,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,3.9784582,0.25,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,3.4948003,0.25,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,3.0242047,0.25,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,2.5876894,0.25,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,4.9243173,0.3,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,4.4003883,0.3,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,3.9422819,0.3,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,3.5911279,0.3,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,3.3113998,0.3,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,5.216941,0.35,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,4.7751743,0.35,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,4.4858233,0.35,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,4.2907749,0.35,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,3.9903412,0.35,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,5.5439207,0.4,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,5.226458,0.4,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,5.0151551,0.4,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,4.8688163,0.4,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,4.6972698,0.4,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,5.8947793,0.45,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,5.5502218,0.45,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,5.4455267,0.45,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,5.478029,0.45,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,5.4610646,0.45,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,6.1741873,0.5,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,5.9889938,0.5,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,5.9947243,0.5,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,6.1354323,0.5,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,6.2468012,0.5,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,6.4859039,0.55,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,6.4717851,0.55,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,6.604326,0.55,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,6.9675142,0.55,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,7.1032769,0.55,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,6.7631521,0.6,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,6.9200499,0.6,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,7.2414678,0.6,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,7.690433,0.6,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,7.9601674,0.6,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,7.1260925,0.65,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,7.4041591,0.65,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,7.8777417,0.65,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,8.5517141,0.65,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,9.0410365,0.65,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,7.4993106,0.7,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,7.9333188,0.7,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,8.7588419,0.7,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,9.4317131,0.7,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,10.365625,0.7,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,7.9890845,0.75,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,8.670098,0.75,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,9.6403294,0.75,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,10.598939,0.75,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,11.675054,0.75,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,8.427708,0.8,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,9.351222,0.8,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,10.613806,0.8,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,11.997654,0.8,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,13.369703,0.8,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,9.0565928,0.85,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,10.271197,0.85,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,11.79893,0.85,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,13.668638,0.85,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,15.583861,0.85,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,9.9328374,0.9,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,11.342927,0.9,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,13.860731,0.9,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,16.433048,0.9,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,19.007181,0.9,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,11.284576,0.95,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,13.872059,0.95,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,16.886562,0.95,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,21.208973,0.95,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,25.43279,0.95,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,12.581412,0.975,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,15.584508,0.975,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,20.454101,0.975,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,25.444797,0.975,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,31.467515,0.975,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,13.906822,0.99,-1,quantile,2026-04-25,32,wk inc covid hosp
2026-04-25,17.870859,0.99,0,quantile,2026-04-25,32,wk inc covid hosp
2026-05-02,23.751738,0.99,1,quantile,2026-04-25,32,wk inc covid hosp
2026-05-09,31.519867,0.99,2,quantile,2026-04-25,32,wk inc covid hosp
2026-05-16,40.392714,0.99,3,quantile,2026-04-25,32,wk inc covid hosp
2026-04-18,3.307807,0.01,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,2.4487004,0.01,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,1.7388165,0.01,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,1.0289685,0.01,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,0.82586235,0.01,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,3.9018728,0.025,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,3.0190336,0.025,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,2.2345508,0.025,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,1.5213773,0.025,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,1.1202006,0.025,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,4.5262971,0.05,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,3.5915041,0.05,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,2.8683605,0.05,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,1.9879198,0.05,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,1.4348123,0.05,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,5.4156337,0.1,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,4.4089849,0.1,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,3.6125484,0.1,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,2.5385873,0.1,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,1.9700735,0.1,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,6.0924662,0.15,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,5.0027767,0.15,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,4.1589457,0.15,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,3.0790945,0.15,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,2.3851482,0.15,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,6.5760731,0.2,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,5.5390196,0.2,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,4.5824643,0.2,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,3.5078884,0.2,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,2.7396176,0.2,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,7.019396,0.25,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,5.9680061,0.25,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,5.0191804,0.25,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,3.9272031,0.25,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,3.1029709,0.25,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,7.44242,0.3,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,6.3771661,0.3,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,5.4751733,0.3,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,4.2603252,0.3,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,3.4842093,0.3,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,7.9358728,0.35,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,6.9461342,0.35,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,5.9813014,0.35,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,4.6447792,0.35,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,3.790194,0.35,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,8.3465074,0.4,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,7.3397707,0.4,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,6.3775686,0.4,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,5.0256928,0.4,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,4.1264855,0.4,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,8.7483235,0.45,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,7.7279902,0.45,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,6.815377,0.45,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,5.4604172,0.45,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,4.556578,0.45,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,9.1958539,0.5,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,8.1943119,0.5,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,7.2018272,0.5,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,5.8869666,0.5,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,4.986131,0.5,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,9.6772236,0.55,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,8.7129195,0.55,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,7.6259422,0.55,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,6.3186559,0.55,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,5.456144,0.55,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,10.132646,0.6,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,9.311982,0.6,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,8.1242131,0.6,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,6.8653103,0.6,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,5.9047752,0.6,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,10.634676,0.65,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,9.8804857,0.65,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,8.6673467,0.65,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,7.4124732,0.65,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,6.3384462,0.65,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,11.27576,0.7,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,10.511937,0.7,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,9.354565,0.7,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,8.0953409,0.7,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,7.040339,0.7,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,11.936161,0.75,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,11.161951,0.75,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,10.04735,0.75,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,8.8452519,0.75,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,7.73723,0.75,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,12.571499,0.8,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,11.979056,0.8,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,10.855491,0.8,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,9.7460486,0.8,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,8.568946,0.8,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,13.47394,0.85,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,13.060127,0.85,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,11.947633,0.85,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,10.943227,0.85,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,9.7124451,0.85,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,14.849111,0.9,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,14.629565,0.9,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,13.350873,0.9,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,12.360686,0.9,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,11.113317,0.9,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,16.889395,0.95,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,16.848454,0.95,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,15.716729,0.95,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,15.088518,0.95,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,13.916269,0.95,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,19.137276,0.975,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,18.991182,0.975,0,quantile,2026-04-25,33,wk inc covid hosp
2026-05-02,17.897184,0.975,1,quantile,2026-04-25,33,wk inc covid hosp
2026-05-09,17.664277,0.975,2,quantile,2026-04-25,33,wk inc covid hosp
2026-05-16,16.510735,0.975,3,quantile,2026-04-25,33,wk inc covid hosp
2026-04-18,20.8862,0.99,-1,quantile,2026-04-25,33,wk inc covid hosp
2026-04-25,21.379423,0.99,0,quantile,2026-04-25,33,wk inc covid hosp
