location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
22,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,94.24752669864345
23,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,1.715249698578957
24,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,16.554862040447016
25,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,49.71784313484981
26,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,51.8094322555507
27,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,30.38189098438817
28,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,33.710459877604166
29,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,50.930745554258536
30,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,7.256057443585596
31,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,14.858976135545456
32,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,16.629023022537766
33,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,5.756119210025188
34,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,147.95524755784672
35,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,21.45591923790551
36,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,284.05115329037267
37,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,166.14175875694002
38,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,1.136152987464643
39,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,73.07378041326817
40,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,27.624541012047747
41,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,28.399091985276137
42,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,116.45753831536447
44,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,4.85137218121076
45,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,86.43745533513197
46,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,7.936930655806232
47,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,110.35882718557663
48,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,601.946219740155
49,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,15.626890930565503
50,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,2.6633874201868055
51,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,61.1189700092758
53,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,75.26645956617197
54,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,8.596451652994565
55,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,45.523658287035765
56,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,3.9792448953141086
72,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,171.5433298217285
US,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.6,4182.842106207824
01,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,99.1752585539448
02,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,6.641250786401413
04,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,127.1988903567247
05,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,16.43586484137208
06,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,685.3707026002844
08,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,41.46364004054274
09,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,32.112993201163796
10,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,9.787122012233453
11,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,7.86870833991967
12,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,545.102807506414
13,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,180.58571949425084
15,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,41.41438329654939
16,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,26.94188304541255
17,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,75.8468962045591
18,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,28.189015040560992
19,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,14.410552691704606
20,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,16.96556157142505
21,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,33.922762038455716
22,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,102.04115075386723
23,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,2.8232402658494014
24,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,19.39690822353621
25,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,60.938875103634196
26,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,61.08391855124479
27,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,36.48247117383334
28,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,36.86190349094972
29,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,62.65360289409145
30,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,8.897126208853534
31,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,17.471536802386215
32,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,18.28404828335869
33,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,7.49542244421212
34,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,168.84709959236324
35,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,25.386597784037072
36,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,314.97119769897654
37,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,178.81212398764103
38,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,1.6598838122801214
39,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,88.59098359926537
40,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,31.469658701366217
41,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,32.594753051902444
42,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,141.94560058380299
44,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,6.152223980546649
45,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,98.58392125209683
46,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,9.914469953971967
47,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,122.92030165463846
48,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,648.3928221096181
49,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,18.189633722631356
50,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,2.959543411474538
51,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,71.02315484697485
53,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,82.57135197957294
54,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,10.816323804706759
55,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,55.27302478071174
56,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,5.056650166374273
72,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,184.77764296158108
US,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.6,4649.657648586275
01,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,106.96247219297545
02,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,7.3503786420042285
04,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,138.93195505457345
05,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,19.5216019255021
06,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,723.3642823868857
08,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,48.312447153849526
09,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,38.4734945488319
10,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,11.378871060698035
11,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,8.638406616654525
12,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,575.6872625460211
13,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,194.85852100349217
15,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,44.20278714616599
16,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,30.41449560022391
17,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,90.35593410006837
18,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,34.70704172386799
19,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,17.67797748878131
20,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,20.650119888953586
21,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,40.35896399755428
22,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,110.16465946925902
23,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,3.652538962431911
24,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,24.595356654056694
25,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,69.46772983015214
26,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,77.98724134965605
27,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,43.94890760228118
28,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,39.65946945929541
29,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,72.20040281870858
30,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,11.13890017468493
31,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,21.140696342593365
32,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,20.256354575970743
33,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,8.587247114224892
34,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,190.44832062916475
35,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,28.75858848337168
36,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,349.4248061902446
37,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,197.48235384164954
38,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,2.479703332234421
39,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,103.67070987652147
40,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,37.39763182087542
41,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,36.30390892936244
42,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,164.4998762916259
44,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,7.113508362461802
45,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,107.11805619825155
46,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,11.796994349212287
47,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,135.6636970890119
48,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,697.2459780398691
49,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,21.87371038263762
50,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,4.112181012484727
51,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,82.47502733200577
53,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,90.3987186058057
54,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,13.411990281909322
55,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,65.80771998354147
56,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,6.296186875073598
72,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,192.22403079986256
US,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.6,5148.587223010115
01,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,87.7410342019216
02,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,5.364458712791386
04,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,100.04131868754592
05,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,12.580670774517225
06,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,608.0924139337933
08,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,31.231338826478762
09,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,23.963393767742733
10,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,6.8105652291517496
11,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,6.108688108981866
12,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,501.87076515258747
13,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,148.55993741376676
15,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,34.599972403271195
16,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,19.5849686715251
17,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,53.29346061194691
18,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,19.319582658888073
19,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,10.069682025855041
20,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,12.67329339161722
21,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,24.450821401511938
22,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,87.8908533275763
23,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,1.3745118690415725
24,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,14.090057339768714
25,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,44.150719272792095
26,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,45.8837416721212
27,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,25.89208700826637
28,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,34.15201326164363
29,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,43.71087562756725
30,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,6.3645231495080345
31,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,12.731446526078436
32,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,16.639408871750437
33,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,5.508632347132547
34,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,133.470717605043
35,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,19.31225951654174
36,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,250.0071953594338
37,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,158.55910265482316
38,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,0.7453939059657114
39,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,64.42529823101754
40,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,23.463224535157767
41,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,25.146590033893723
42,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,103.24020198079641
44,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,4.68862160390679
45,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,76.28620978541542
46,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,6.751217382503789
47,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,98.13072972392939
48,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,568.0097302639928
49,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,14.31847987971511
50,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,2.1227252892018424
51,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,53.9199410102391
53,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,68.95684488444891
54,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,6.821536650995848
55,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,39.50799473935442
56,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,3.2911877687300906
72,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,163.7276194054881
US,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.65,3832.517510763846
01,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,96.7696179488829
02,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,6.48654187794905
04,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,119.73239587793093
05,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,14.890154793117622
06,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,658.6043821563713
08,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,37.406335604877604
09,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,29.58383205538969
10,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,8.531623317672759
11,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,7.076894271290633
12,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,540.4418033511381
13,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,172.36452231618688
15,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,39.322919273559684
16,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,24.353487756048604
17,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,66.33821492324752
18,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,24.634873582801692
19,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,12.466066611880809
20,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,15.27495870962718
21,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,30.2761500317185
22,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,99.76262044170429
23,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,2.1851728347162047
24,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,18.249389912478815
25,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,53.01665425557938
26,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,56.98526107861285
27,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,32.67533512202904
28,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,35.76664488533895
29,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,53.244464576743205
30,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,8.216135655467568
31,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,16.056602114320665
32,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,18.12510752072008
33,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,6.674674712469305
34,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,156.48532179310166
35,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,23.144717851642156
36,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,292.16843302842705
37,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,173.02920110695516
38,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,1.5122816113736781
39,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,79.45461915956088
40,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,29.537191891318113
41,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,30.39992935117586
42,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,125.03979216937506
44,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,5.604684204670029
45,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,90.75133458701995
46,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,8.902896418555033
47,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,114.9656769695392
48,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,630.7538215903328
49,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,17.183575611985475
50,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,3.1462358669231536
51,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,64.54637656169456
53,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,78.67387749852533
54,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,9.388467359723652
55,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,49.16670150172023
56,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,4.733663728848915
72,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,181.28474642048087
US,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.65,4315.0358814395895
01,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,104.26382487287607
02,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,7.576389152032845
04,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,134.26562774781118
05,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,18.51924847896627
06,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,713.3237007417971
08,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,44.18410344201561
09,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,36.34406408202995
10,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,11.005588274753817
11,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,9.023820067781365
12,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,588.1393546409612
13,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,189.93429077356745
15,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,43.704628655354455
16,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,28.673925661934117
17,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,81.59332990735582
18,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,31.366411721720944
19,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,16.34155884771857
20,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,18.723378918290745
21,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,37.395081280680316
22,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,106.57021921987675
23,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,3.6128869686209386
24,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,22.184982232271857
25,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,65.27082639225756
26,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,69.56348159279683
27,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,40.31626182938534
28,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,39.9250383874361
29,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,67.16858079530994
30,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,10.524357635437728
31,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,19.2473980328115
32,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,20.261521502877695
33,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,8.487353095086773
34,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,180.41027409199702
35,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,27.259884925170425
36,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,329.6754695471988
37,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,187.41080988187306
38,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,2.212949130691896
39,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,97.30956934163285
40,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,34.49029448200915
41,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,34.74932185605713
42,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,152.35719501190457
44,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,7.163290000207934
45,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,104.2710404986428
46,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,11.56592368761414
47,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,130.37488711386771
48,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,688.6247825048615
49,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,20.40919281040164
50,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,3.701967073768333
51,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,75.57002691359887
53,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,87.60220935210094
54,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,12.245556772070664
55,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,59.86952330179393
56,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,6.026396989908091
72,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,194.68542907565282
US,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.65,4798.393182025805
01,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,112.67142928204275
02,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,8.574402540591137
04,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,149.4361406357254
05,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,21.850160177255866
06,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,757.7184798190003
08,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,52.95578164776716
09,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,43.54129991834404
10,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,12.69075478716248
11,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,9.950966148185076
12,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,622.3956549599156
13,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,206.42377293101515
15,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,46.900345640055015
16,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,33.09806866806876
17,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,97.79166817462487
18,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,38.551010592659736
19,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,20.433792330072276
20,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.65,23.41861485896396
