location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
21,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,10.164412921915643
22,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,38.712722050523794
23,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,0.5014746827602067
24,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,5.71255671994468
25,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,12.70953224606186
26,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,18.248928752145186
27,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,6.362358133741363
28,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,9.59633306230862
29,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,13.136675741392917
30,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,1.5971575091776726
31,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,2.370102743954491
32,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,8.406423933555528
33,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,1.2974765519253577
34,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,34.35462358360833
35,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,4.064433830037963
36,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,65.11422283207833
37,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,39.29999316408746
38,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,2.1067562414013907
39,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,17.865391025234402
40,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,7.219137667454303
41,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,6.047976234392174
42,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,27.905578522159665
44,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,0.20815690991066862
45,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,12.39667195869753
46,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,1.2647718064064957
47,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,24.937286655474935
48,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,159.81909337233964
49,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,5.772660303044921
50,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,2.225301032979082
51,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,12.333257573566597
53,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,19.057182210615746
54,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,2.947343000825372
55,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,7.078173047730192
56,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,2.5122044235428906
72,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,41.108828061625864
US,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.5,1263.8723196875815
01,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,37.54501759840274
02,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,1.5208363837624617
04,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,27.7720817394132
05,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,10.771282580866318
06,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,218.7094495989982
08,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,22.854447615729338
09,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,8.324594558636916
10,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,0.942490510952482
11,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,3.3190284301428155
12,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,234.80571752838657
13,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,34.13395481654804
15,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,8.16165592106284
16,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,3.735149466725114
17,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,42.68818542069137
18,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,19.050426373247248
19,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,6.829521872820721
20,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,12.170893353304272
21,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,12.925162496365735
22,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,41.284292357621446
23,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,1.0113702928148458
24,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,7.513018319446575
25,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,17.567414129804032
26,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,23.759043662598565
27,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,8.670686257510882
28,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,10.643748092201722
29,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,17.639319520195762
30,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,1.7387487356625255
31,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,3.1669332393595035
32,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,9.179625098499663
33,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,1.4781096644699625
34,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,36.78221333145835
35,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,4.957401831586229
36,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,80.23250837434033
37,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,42.39600600600911
38,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,2.8107700218262472
39,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,23.291282169577993
40,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,8.989078052611633
41,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,7.375765212926117
42,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,33.12246548787743
44,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,0.5059210896156809
45,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,15.229325801505128
46,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,2.0816247947712023
47,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,29.592592605307733
48,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,178.38640807540455
49,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,7.280402901561297
50,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,2.9357661317083146
51,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,15.945223425034623
53,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,23.784056463028495
54,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,4.670373263842572
55,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,9.623752072949015
56,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,2.847230745681735
72,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,46.723844612262056
US,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.5,1488.0617534264625
01,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,40.728020140794904
02,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,1.7248115488363531
04,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,32.59529606182322
05,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,13.764054353008673
06,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,247.86970852370118
08,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,27.62476872831644
09,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,10.775187100953177
10,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,1.41245092420398
11,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,4.230263051602894
12,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,255.78104550274574
13,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,40.452865893021354
15,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,9.645652239522205
16,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,4.769601513170788
17,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,55.067132044465964
18,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,24.475015920437002
19,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,9.066496991527579
20,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,15.089403572562356
21,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,16.13385315854032
22,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,45.769104927934166
23,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,1.801423871578138
24,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,9.370657153758211
25,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,24.306990889784778
26,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,32.426699384199324
27,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,12.343497679677501
28,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,11.488303557687281
29,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,22.51702903688805
30,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,2.4088423330400865
31,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,3.893850051219251
32,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,10.487984029346995
33,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,2.571054408531652
34,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,45.786600836135456
35,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,6.098113164205974
36,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,96.52862447415437
37,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,48.084064392389834
38,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,3.5407200511316486
39,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,30.588862854503976
40,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,10.934850618099803
41,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,9.053886977864405
42,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,40.868346552919725
44,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,1.107332969292116
45,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,18.135960622368735
46,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,2.514350763884362
47,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,34.22914606934599
48,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,201.78506413528183
49,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,8.737732608724075
50,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,3.3665191569465485
51,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,20.0934595126695
53,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,28.363291289320262
54,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,6.050747847493327
55,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,13.76564435687709
56,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,3.3894805931398797
72,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,52.70492108253694
US,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.5,1762.7132638303942
01,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,46.07524228509658
02,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,2.078372878292374
04,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,38.46038019007484
05,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,16.01801926159044
06,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,277.3334308749681
08,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,32.60497027084535
09,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,13.582786756250293
10,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,2.218468582936169
11,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,4.865703503137702
12,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,270.5664760425463
13,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,46.93567192950362
15,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,10.976140371909446
16,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,5.818663451039424
17,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,66.84546680184145
18,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,30.583463674448947
19,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,10.955560426354715
20,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,17.62237878837628
21,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,20.53487284026842
22,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,50.912921726332456
23,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,2.5963087205435733
24,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,13.221612962029797
25,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,30.2083117395196
26,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,43.91044148941745
27,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,15.805008888631448
28,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,13.816542107143928
29,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,28.926380863009413
30,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,3.0628526149774604
31,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,5.210050338805935
32,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,12.023576843871151
33,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,2.973984500650632
34,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,54.88019692674476
35,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,7.866582534787627
36,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,117.14855997519804
37,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,55.227239570366955
38,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,4.12093295674505
39,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,38.9710782864779
40,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,13.494524576226008
41,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,10.866235498820652
42,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,50.23374230219137
44,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,1.4289635082056589
45,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,20.869958972995434
46,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,3.3395542850471673
47,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,39.80863885426876
48,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,228.07253159316366
49,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,10.724175040456425
50,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,4.031056266627725
51,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,26.314041192984675
53,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,33.23658342881975
54,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,8.225885727405272
55,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,18.925443733075486
56,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,3.813599995919707
72,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,57.96932977830706
US,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.5,2037.9649144961875
01,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,35.556988170966314
02,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,1.4413373120813902
04,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,24.399084862858853
05,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,9.388949634596987
06,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,196.56665297357839
08,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,18.799312847825185
09,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,7.397863029656786
10,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,0.847911495239582
11,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,2.879646095960757
12,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,230.5028274926351
13,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,30.466056976010677
15,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,7.84516656875641
16,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,3.1512540833891136
17,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,35.00895359814506
18,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,15.833593583287792
19,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,6.228373248927344
20,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,10.957697391145222
21,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,11.198521695857844
22,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,40.24284246485698
23,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,0.7668325896188392
24,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,6.684678706687935
25,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,14.026084769862486
26,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,20.687325758024883
27,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,7.459371245635064
28,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,10.405993132611206
29,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,14.309952548061437
30,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,1.9206931983526006
31,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,2.789899835582701
32,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,9.15998521376641
33,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,1.6690987976011329
34,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,37.36644389176303
35,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,4.660983587802582
36,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,68.39241176032596
37,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,41.33973095057998
38,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,2.3435528694568806
39,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,19.894246196442595
40,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,7.9688310308989
41,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,6.734655727017483
42,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,31.43344797271953
44,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,0.47846640399631296
45,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,13.392849353007131
46,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,1.560964219953901
47,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,26.780048335484146
48,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,167.43337630338405
49,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,6.493577552655019
50,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,2.5112212496771984
51,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,13.792616887763197
53,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,20.280971516412528
54,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,3.425415778161676
55,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,8.108112173115979
56,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,2.8974599076631207
72,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,43.30929821474488
US,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.55,1316.845259919663
01,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,39.61784125243445
02,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,1.8689250511197213
04,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,30.227688843976395
05,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,12.052699512797743
06,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,228.10441000822942
08,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,24.278855857442693
09,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,10.008053384045144
10,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,1.3571920140084097
11,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,3.839326086672091
12,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,254.68336383381612
13,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,37.14558973977795
15,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,8.865649791062523
16,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,4.3946439662347405
17,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,46.638988059870655
18,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,21.080889665996303
19,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,7.7771317462524525
20,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,13.448671288999591
21,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,14.496600708990982
22,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,43.58522690631284
23,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,1.4018260608467243
24,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,8.849893831528034
25,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,19.62961561745097
26,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,27.864703397705
27,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,10.332185719147375
28,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,11.85410273312099
29,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,19.356666456957726
30,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,2.3298532157940905
31,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,3.896169903276942
32,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,10.116024036982253
33,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,2.0168246902858646
34,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,41.233857256814304
35,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,5.815387379146806
36,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,86.34012525359479
37,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,46.05310657889484
38,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,3.2676611905554735
39,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,26.098073537456155
40,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,10.227357163617986
41,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,8.38639105068325
42,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,37.82232666022684
44,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,0.9316873215201111
45,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,16.78126712637408
46,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,2.5719179854027945
47,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,32.64422124431958
48,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,191.94158872189954
49,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,8.212311517247333
50,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,3.4540699818095586
51,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,18.105781348798303
53,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,25.596066654687426
54,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,5.377356976561303
55,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,11.462738278303146
56,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,3.3995064600540688
72,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,50.213247057559194
US,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.55,1549.0532858297966
01,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,44.043317649347664
02,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,2.1456718685378586
04,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,36.20266940733887
05,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,15.488423184500633
06,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,259.866503277214
08,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,30.139586834686984
09,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,13.020666975886346
10,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,1.9422410136159656
11,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,5.076838525955797
12,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,273.6729868457672
13,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,44.09394887350121
15,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,10.53543013860896
16,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,5.611051729239638
17,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,59.52180523335161
18,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.55,27.250359662868544
